CustomerID,churn_probability,churn_prediction,churn_risk_tier,scored_model
13065,0.5575500726804757,1,Medium,LogisticRegression
15441,0.6223386146354963,1,Medium,LogisticRegression
17343,0.5105664949314358,1,Medium,LogisticRegression
16096,0.4355705656097543,0,Medium,LogisticRegression
12591,0.5909820346859299,1,Medium,LogisticRegression
18057,0.5636195197855223,1,Medium,LogisticRegression
13863,0.42471570990500795,0,Medium,LogisticRegression
16501,0.6176611285476852,1,Medium,LogisticRegression
16159,0.4828734689230735,0,Medium,LogisticRegression
13019,0.5535542450911695,1,Medium,LogisticRegression
12866,0.5644578210949531,1,Medium,LogisticRegression
17456,0.6014791635429532,1,Medium,LogisticRegression
18060,0.6317366085447823,1,Medium,LogisticRegression
15303,0.4980333749022912,0,Medium,LogisticRegression
13299,0.4858620651527002,0,Medium,LogisticRegression
15390,0.6845369052472575,1,Medium,LogisticRegression
12605,0.48331705301651834,0,Medium,LogisticRegression
15377,0.6525395089585696,1,Medium,LogisticRegression
15098,0.5701975524661207,1,Medium,LogisticRegression
13304,0.5315023337009,1,Medium,LogisticRegression
16946,0.5517968855715145,1,Medium,LogisticRegression
17713,0.5571756814204988,1,Medium,LogisticRegression
13293,0.5523723270440801,1,Medium,LogisticRegression
16471,0.45634806455950094,0,Medium,LogisticRegression
17239,0.5467547801644767,1,Medium,LogisticRegression
14275,0.6061176536874262,1,Medium,LogisticRegression
14206,0.4211707342367193,0,Medium,LogisticRegression
15064,0.5828738514899184,1,Medium,LogisticRegression
18025,0.4954475589746631,0,Medium,LogisticRegression
16614,0.4138436954925926,0,Medium,LogisticRegression
12972,0.58820941070186,1,Medium,LogisticRegression
12639,0.5105043660240756,1,Medium,LogisticRegression
17525,0.6350806198778751,1,Medium,LogisticRegression
16692,0.5658988336600048,1,Medium,LogisticRegression
17342,0.5992958032521846,1,Medium,LogisticRegression
12818,0.6558499831432928,1,Medium,LogisticRegression
16766,0.5609561892129467,1,Medium,LogisticRegression
12754,0.4766191302909598,0,Medium,LogisticRegression
17137,0.5357900621282924,1,Medium,LogisticRegression
16270,0.6307552372677903,1,Medium,LogisticRegression
16769,0.4519571809531086,0,Medium,LogisticRegression
15695,0.45452727264293896,0,Medium,LogisticRegression
17492,0.48408805636561825,0,Medium,LogisticRegression
16702,0.5902966646417789,1,Medium,LogisticRegression
12717,0.41512881400101465,0,Medium,LogisticRegression
15069,0.43962538731469625,0,Medium,LogisticRegression
15210,0.40875295395350764,0,Medium,LogisticRegression
15828,0.6629027580676934,1,Medium,LogisticRegression
16223,0.5987361204793096,1,Medium,LogisticRegression
13295,0.5429065839819941,1,Medium,LogisticRegression
13108,0.6275279349994488,1,Medium,LogisticRegression
17142,0.4257538028704586,0,Medium,LogisticRegression
17726,0.5480357186223083,1,Medium,LogisticRegression
14199,0.4754783337308784,0,Medium,LogisticRegression
16231,0.5664270061428628,1,Medium,LogisticRegression
16048,0.5919691442699048,1,Medium,LogisticRegression
14813,0.5430712268798535,1,Medium,LogisticRegression
12354,0.5792974562083713,1,Medium,LogisticRegression
17277,0.4647384371005242,0,Medium,LogisticRegression
15879,0.5534254230178733,1,Medium,LogisticRegression
17421,0.6022346821449436,1,Medium,LogisticRegression
13368,0.44438703105140837,0,Medium,LogisticRegression
12580,0.42291862246554196,0,Medium,LogisticRegression
17978,0.538322446203302,1,Medium,LogisticRegression
15887,0.6528968927848008,1,Medium,LogisticRegression
14248,0.5380845175700338,1,Medium,LogisticRegression
16787,0.5775142358431647,1,Medium,LogisticRegression
15333,0.5459996758885157,1,Medium,LogisticRegression
16227,0.4660972924887578,0,Medium,LogisticRegression
13235,0.49448773035029026,0,Medium,LogisticRegression
16623,0.4448035686030898,0,Medium,LogisticRegression
15970,0.5937915171309341,1,Medium,LogisticRegression
13333,0.628844629745373,1,Medium,LogisticRegression
14355,0.576358708144275,1,Medium,LogisticRegression
17860,0.5320202562723668,1,Medium,LogisticRegression
14510,0.5758354499933888,1,Medium,LogisticRegression
15363,0.6454981570232334,1,Medium,LogisticRegression
15104,0.4179461073850325,0,Medium,LogisticRegression
12373,0.6183331313868273,1,Medium,LogisticRegression
16699,0.5202929204489791,1,Medium,LogisticRegression
12652,0.5237803813842832,1,Medium,LogisticRegression
13857,0.5172363440629918,1,Medium,LogisticRegression
16254,0.5946237983314444,1,Medium,LogisticRegression
14142,0.6212570600278574,1,Medium,LogisticRegression
13439,0.410655065140921,0,Medium,LogisticRegression
12785,0.6714183195943957,1,Medium,LogisticRegression
15973,0.6773627544875015,1,Medium,LogisticRegression
15109,0.4883893720607003,0,Medium,LogisticRegression
14454,0.5436697397570042,1,Medium,LogisticRegression
12811,0.5125152822392632,1,Medium,LogisticRegression
15084,0.6500106645832406,1,Medium,LogisticRegression
15464,0.6001668341130837,1,Medium,LogisticRegression
16763,0.44585511259335764,0,Medium,LogisticRegression
14437,0.5646073942864746,1,Medium,LogisticRegression
14615,0.5894330791167911,1,Medium,LogisticRegression
17544,0.6079085371482899,1,Medium,LogisticRegression
15723,0.5424054106311951,1,Medium,LogisticRegression
12355,0.5432216370632258,1,Medium,LogisticRegression
13261,0.6183765115776192,1,Medium,LogisticRegression
14605,0.5633624616753307,1,Medium,LogisticRegression
14350,0.4873572932910134,0,Medium,LogisticRegression
14326,0.4505677779156316,0,Medium,LogisticRegression
17363,0.6394393835801201,1,Medium,LogisticRegression
12791,0.6543906559409144,1,Medium,LogisticRegression
12793,0.6446143313349877,1,Medium,LogisticRegression
12815,0.47832419148494576,0,Medium,LogisticRegression
17356,0.4518638022190079,0,Medium,LogisticRegression
16109,0.42461299176934886,0,Medium,LogisticRegression
16781,0.6601971699991076,1,Medium,LogisticRegression
15792,0.6484173635109765,1,Medium,LogisticRegression
17322,0.519474653037134,1,Medium,LogisticRegression
16643,0.491112697228227,0,Medium,LogisticRegression
13934,0.5782483473264358,1,Medium,LogisticRegression
13075,0.43493611728613685,0,Medium,LogisticRegression
14549,0.4846480449228174,0,Medium,LogisticRegression
14423,0.4940025468816724,0,Medium,LogisticRegression
16387,0.49207110884514593,0,Medium,LogisticRegression
17746,0.4374580081967823,0,Medium,LogisticRegression
14176,0.505113286775119,1,Medium,LogisticRegression
14729,0.5629041182729727,1,Medium,LogisticRegression
15180,0.5894413603944936,1,Medium,LogisticRegression
17226,0.5125152942812787,1,Medium,LogisticRegression
13122,0.5197410111415213,1,Medium,LogisticRegression
17176,0.42064035068185823,0,Medium,LogisticRegression
12945,0.5480784087295272,1,Medium,LogisticRegression
16834,0.46425199538205336,0,Medium,LogisticRegression
16199,0.6709368144666772,1,Medium,LogisticRegression
14065,0.6224986944575386,1,Medium,LogisticRegression
16228,0.6169489612591577,1,Medium,LogisticRegression
13744,0.5640989202514155,1,Medium,LogisticRegression
17968,0.5480607207257767,1,Medium,LogisticRegression
17704,0.4458938200114322,0,Medium,LogisticRegression
18141,0.6764819361222214,1,Medium,LogisticRegression
13166,0.5305131603201889,1,Medium,LogisticRegression
13937,0.4011624015519374,0,Medium,LogisticRegression
15224,0.5750011341955241,1,Medium,LogisticRegression
14600,0.5594934545976807,1,Medium,LogisticRegression
17167,0.6067901301430352,1,Medium,LogisticRegression
13922,0.6027867166307587,1,Medium,LogisticRegression
17358,0.4481903218435359,0,Medium,LogisticRegression
16138,0.6125046464330206,1,Medium,LogisticRegression
12410,0.6312655779916118,1,Medium,LogisticRegression
13996,0.6610813133302844,1,Medium,LogisticRegression
16677,0.6790245875500927,1,Medium,LogisticRegression
13891,0.585897439363605,1,Medium,LogisticRegression
13339,0.49393768024985746,0,Medium,LogisticRegression
12878,0.49185272915973866,0,Medium,LogisticRegression
13945,0.6625681840741212,1,Medium,LogisticRegression
14873,0.4739844862698659,0,Medium,LogisticRegression
15266,0.5577363096403648,1,Medium,LogisticRegression
18108,0.5027901351345612,1,Medium,LogisticRegression
18078,0.40244683310933926,0,Medium,LogisticRegression
13221,0.5061727087914601,1,Medium,LogisticRegression
14922,0.6647671549600798,1,Medium,LogisticRegression
15070,0.6380630410682567,1,Medium,LogisticRegression
18247,0.681281512097815,1,Medium,LogisticRegression
15832,0.5416666542407551,1,Medium,LogisticRegression
17683,0.6099353842800831,1,Medium,LogisticRegression
13386,0.6998901647607564,1,Medium,LogisticRegression
17223,0.5566528793262935,1,Medium,LogisticRegression
17003,0.5893655075142255,1,Medium,LogisticRegression
16810,0.46153789941114326,0,Medium,LogisticRegression
15617,0.6378309470112127,1,Medium,LogisticRegression
16494,0.5802075502837187,1,Medium,LogisticRegression
17880,0.6037781340962485,1,Medium,LogisticRegression
13893,0.6547530894461927,1,Medium,LogisticRegression
14890,0.46020821486445745,0,Medium,LogisticRegression
16135,0.5365652807997356,1,Medium,LogisticRegression
17952,0.5650063966213038,1,Medium,LogisticRegression
12763,0.49322198797375166,0,Medium,LogisticRegression
17251,0.5931445124901535,1,Medium,LogisticRegression
17194,0.49631628351503526,0,Medium,LogisticRegression
16658,0.5528710115957841,1,Medium,LogisticRegression
16491,0.7040798224949929,1,High,LogisticRegression
16567,0.43530560491303943,0,Medium,LogisticRegression
15945,0.6083387573586153,1,Medium,LogisticRegression
17212,0.4810313063228574,0,Medium,LogisticRegression
17281,0.6701234467273056,1,Medium,LogisticRegression
15396,0.4134321273044772,0,Medium,LogisticRegression
14022,0.4659728606222998,0,Medium,LogisticRegression
16679,0.6621999175193296,1,Medium,LogisticRegression
16250,0.514057627998448,1,Medium,LogisticRegression
13484,0.49969226299139685,0,Medium,LogisticRegression
15448,0.5716321811714034,1,Medium,LogisticRegression
16739,0.4439550252106973,0,Medium,LogisticRegression
16972,0.6732030756092817,1,Medium,LogisticRegression
13453,0.40639478874862156,0,Medium,LogisticRegression
15246,0.47281187435597455,0,Medium,LogisticRegression
17691,0.5869494729670107,1,Medium,LogisticRegression
13781,0.4839903330309089,0,Medium,LogisticRegression
15092,0.46892680163559797,0,Medium,LogisticRegression
12792,0.5992388651857272,1,Medium,LogisticRegression
13341,0.5748840390836708,1,Medium,LogisticRegression
14247,0.4444558680081055,0,Medium,LogisticRegression
16565,0.6714282043839471,1,Medium,LogisticRegression
16155,0.5736513783242686,1,Medium,LogisticRegression
18142,0.44262116927504536,0,Medium,LogisticRegression
15211,0.711745111660214,1,High,LogisticRegression
14202,0.6735305044635403,1,Medium,LogisticRegression
13699,0.4418901584598283,0,Medium,LogisticRegression
12735,0.5350851281245536,1,Medium,LogisticRegression
16392,0.44780690458749,0,Medium,LogisticRegression
16216,0.5936695486642171,1,Medium,LogisticRegression
14924,0.5022299213315423,1,Medium,LogisticRegression
16262,0.6812573602724882,1,Medium,LogisticRegression
13070,0.44669481752582035,0,Medium,LogisticRegression
13712,0.49096091407162346,0,Medium,LogisticRegression
14942,0.6745251048518194,1,Medium,LogisticRegression
13795,0.6026898045482468,1,Medium,LogisticRegression
15045,0.5036450477087684,1,Medium,LogisticRegression
17756,0.6137083352301074,1,Medium,LogisticRegression
17548,0.45934651078701233,0,Medium,LogisticRegression
13363,0.7146515323396159,1,High,LogisticRegression
13921,0.6545499925815333,1,Medium,LogisticRegression
14048,0.49784009442603144,0,Medium,LogisticRegression
17374,0.49279387737369795,0,Medium,LogisticRegression
13713,0.6498332280242415,1,Medium,LogisticRegression
13512,0.48231510293061425,0,Medium,LogisticRegression
14398,0.6850214646910957,1,Medium,LogisticRegression
16449,0.4634678422823372,0,Medium,LogisticRegression
17976,0.6927762220858809,1,Medium,LogisticRegression
12453,0.49248358344606513,0,Medium,LogisticRegression
14324,0.6868010458463442,1,Medium,LogisticRegression
16526,0.4558102028929623,0,Medium,LogisticRegression
13626,0.5182818954185303,1,Medium,LogisticRegression
14699,0.4119927284398286,0,Medium,LogisticRegression
16997,0.6000703227104098,1,Medium,LogisticRegression
13833,0.43332496025260686,0,Medium,LogisticRegression
13898,0.5886839780192925,1,Medium,LogisticRegression
14497,0.5915028081549669,1,Medium,LogisticRegression
13101,0.4318904506296785,0,Medium,LogisticRegression
15995,0.6947259744514306,1,Medium,LogisticRegression
15700,0.40758781709671493,0,Medium,LogisticRegression
16545,0.5036425321354547,1,Medium,LogisticRegression
13951,0.40431026887502863,0,Medium,LogisticRegression
15219,0.4684243911816532,0,Medium,LogisticRegression
15207,0.6911719361401648,1,Medium,LogisticRegression
14222,0.4599430416577664,0,Medium,LogisticRegression
15880,0.6494784388617612,1,Medium,LogisticRegression
13987,0.6468655114930814,1,Medium,LogisticRegression
17782,0.6635651287283034,1,Medium,LogisticRegression
12837,0.42883661837312653,0,Medium,LogisticRegression
13355,0.43272234246536584,0,Medium,LogisticRegression
16274,0.677828516100399,1,Medium,LogisticRegression
18121,0.41789828581500615,0,Medium,LogisticRegression
15562,0.5984618525226381,1,Medium,LogisticRegression
16226,0.40297347797041133,0,Medium,LogisticRegression
16428,0.6108243673526693,1,Medium,LogisticRegression
13398,0.4644137954293277,0,Medium,LogisticRegression
15350,0.6751392022610899,1,Medium,LogisticRegression
13474,0.4378543024320488,0,Medium,LogisticRegression
16696,0.4382522388849869,0,Medium,LogisticRegression
15648,0.5124826123373716,1,Medium,LogisticRegression
15643,0.45130065221840365,0,Medium,LogisticRegression
15405,0.4702469175758862,0,Medium,LogisticRegression
16117,0.41140786425786574,0,Medium,LogisticRegression
17547,0.6945737116381271,1,Medium,LogisticRegression
17834,0.6672001853577375,1,Medium,LogisticRegression
17513,0.74813086284608,1,High,LogisticRegression
17312,0.41791488007067007,0,Medium,LogisticRegression
16431,0.4345827624413184,0,Medium,LogisticRegression
12880,0.6808904536342927,1,Medium,LogisticRegression
17334,0.5624970538616629,1,Medium,LogisticRegression
14365,0.6559441770510891,1,Medium,LogisticRegression
13444,0.6514902053664524,1,Medium,LogisticRegression
12734,0.590410309226908,1,Medium,LogisticRegression
18183,0.5023869086597519,1,Medium,LogisticRegression
17537,0.6032359513932235,1,Medium,LogisticRegression
16193,0.5095721294353871,1,Medium,LogisticRegression
12461,0.5445538908567121,1,Medium,LogisticRegression
16022,0.5640199987011341,1,Medium,LogisticRegression
13480,0.6989869822581373,1,Medium,LogisticRegression
14036,0.6116391245969672,1,Medium,LogisticRegression
15385,0.7362637064797948,1,High,LogisticRegression
14417,0.6551423961343049,1,Medium,LogisticRegression
14237,0.6808785442914966,1,Medium,LogisticRegression
15147,0.5647877249879443,1,Medium,LogisticRegression
17392,0.5253102518806438,1,Medium,LogisticRegression
15258,0.476013719577668,0,Medium,LogisticRegression
17639,0.4255889355493873,0,Medium,LogisticRegression
14339,0.5330960871514694,1,Medium,LogisticRegression
17998,0.6076617438858027,1,Medium,LogisticRegression
12588,0.7294797557561852,1,High,LogisticRegression
16792,0.4542123542949668,0,Medium,LogisticRegression
13706,0.591036581343908,1,Medium,LogisticRegression
12817,0.6518081395077997,1,Medium,LogisticRegression
14570,0.5025317101051736,1,Medium,LogisticRegression
17035,0.4792814692712992,0,Medium,LogisticRegression
12923,0.7099203064677287,1,High,LogisticRegression
16116,0.5393581198870301,1,Medium,LogisticRegression
16178,0.42699900107785793,0,Medium,LogisticRegression
13008,0.5834207024063889,1,Medium,LogisticRegression
13731,0.5043915228344635,1,Medium,LogisticRegression
13933,0.41099300216408663,0,Medium,LogisticRegression
15717,0.47992268554544004,0,Medium,LogisticRegression
17507,0.5108022603245098,1,Medium,LogisticRegression
